ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_price,best_ask_price,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-24T19:40:00.880499+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64421.0550000000,7888.421100000000026820651949,0.1633306695556605139195747180,0.50,0.0045,0.004371207916357778581253372322,0.0001507466794629536233586367885,0.0030,0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552287524629952117362871502E-7,0.001552287524629952117362871502,64421.05,64421.06,0.00543,0.97264,2.298506641074092753282726423,0,4,2539,18.131588285939000000000,0,0.0007711182837761645770235224378,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02020000000000000041633363423,63827.48724832535566520827298,0,0,1,0,0,False,2.6017049967776984,0.07311999797821045,0.3444929898250848
2026-02-24T19:41:00.074769+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64456.0450000000,7889.120900000000026835219463,0.1634048858346181540265422337,0.50,0.00602670568953231315575090097,0.00602670568953231315575090097,0.0006753202642413215883477365146,0.0030,0.00008580226240240283572598294986,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551444864480903226376982950E-7,0.001551444864480903226376982950,64456.04,64456.05,0.223765,0.25175,2.299119498338401676453281847,0,8,2540,18.138031685939000000000,0,0.0006824743888115545548471210527,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02030000000000000041633363423,63830.47499587055095743661154,0,0,1,0,0,False,2.9024289979133755,0.06810002378188074,0.3678030043374747
2026-02-24T19:42:00.282324+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64467.5650000000,7889.351300000000026840015627,0.1634293176930782664543750493,0.50,0.00621080505843714398002002835,0.00621080505843714398002002835,0.0004372910462208404377643855261,0.0030,0.0003970962818933941459697091979,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551167629799574406137411891E-7,0.001551167629799574406137411891,64467.56,64467.57,0.043208,0.426036,2.299869390521246016547833232,0,12,2541,18.144477565939000000000,0,0.0006532895454279504549479456849,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02040000000000000041633363423,63833.55502040059727620984787,0,0,1,0,0,False,2.7650610136333853,0.04309497307986021,0.28556500910781324
2026-02-24T19:43:00.485449+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64514.4350000000,7890.288700000000026859529184,0.1635287058634495873981423692,0.50,0.005301343326124762059110832772,0.005301343326124762059110832772,-0.0000893351940769396138640325626,0.0030,0.0005592572703639010753605375446,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.550040700193685335692701951E-7,0.001550040700193685335692701951,64514.43,64514.44,0.000001,1.057526,2.301230508325886724295656254,0,20,2543,18.157373075939000000000,0,0.0005345487807239987047505198442,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02060000000000000041633363423,63839.80739884330992388727287,0,0,1,0,0,False,2.388327004155144,0.045810011215507984,0.24605399812571704
2026-02-24T19:44:00.699720+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64463.5750000000,7889.271500000000026838354455,0.1634208557786355840906739744,0.50,0.006180573709563721412028870225,0.006180573709563721412028870225,0.0007887488349235971310890765283,0.0030,0.00003149164358378316870934446266,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551263639970324326567367696E-7,0.001551263639970324326567367696,64463.57,64463.58,0.019114,1.594953,2.303978010636216530026254198,0,24,2546,18.176708055939000000000,0,0.0006633978375373758332984413979,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02090000000000000041633363423,63848.56518737665954203022293,0,0,1,0,0,False,2.622972009703517,0.07331001688726246,0.3721530083566904
2026-02-24T19:45:00.920398+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64465.3650000000,7889.307300000000026839099693,0.1634246519970137330628417993,0.50,0.004584416497096592133328491955,0.004584416497096592133328491955,0.0001277619035274059434295178904,0.0030,0.00005320403460309751407638377606,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551220566268414054585745384E-7,0.001551220566268414054585745384,64465.36,64465.37,0.597826,0.067973,2.305601321416266791650990231,0,28,2548,18.189597335939000000000,0,0.0006588630398241248490259131907,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02110000000000000041633363423,63854.23186806503243725461751,0,0,1,0.05213270142180094683864468980,0,True,2.3709280067123473,0.05501398118212819,0.3393900115042925
2026-02-24T19:46:00.134868+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64465.3250000000,7889.306500000000026839083039,0.1634245671656944780194453733,0.50,0.004811099161412458475090788928,0.004811099161412458475090788928,0.0000178816687427026229103879150,0.0030,0.0002529402363944400603365593940,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551221528783109369261692235E-7,0.001551221528783109369261692235,64465.32,64465.33,0.302101,0.158435,2.307235518855681413578736524,0,32,2550,18.202488175939000000000,0,0.0006589643760858734743727854101,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02130000000000000041633363423,63859.86537165127626402474237,0,0,1,0.05213270142180094683864468980,0,True,2.9077170183882117,0.07564201951026917,0.3453920071478933
2026-02-24T19:47:00.335371+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64470.2950000000,7889.405900000000026841152218,0.1634351073253817530740008731,0.50,0.004628122674058469176408816705,0.004628122674058469176408816705,0.0000229202633822368574553214805,0.0030,0.0001739087670884561889142546780,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551101945477370624719492908E-7,0.001551101945477370624719492908,64470.29,64470.3,0.26,0.23846,2.308840078305389248387901047,0,36,2552,18.215376535939000000000,0,0.0006463733455636067750239223489,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02150000000000000041633363423,63865.27871703126439169643045,0,0,1,0.05213270142180094683864468980,0,True,2.6212350057903677,0.04842699854634702,0.3018660063389689
2026-02-24T19:48:00.562196+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64455.2850000000,7889.105700000000026834903050,0.1634032739604439603908453192,0.50,0.0045,0.004419120090055904106372719095,-0.0000756951587474745565932563514,0.0030,0.0002204143215329978930345274149,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551463157753472038794025967E-7,0.001551463157753472038794025967,64455.28,64455.29,0.765826,0.219004,2.310561674428953327117457873,0,40,2554,18.228265275939000000000,0,0.0006843997777847784364376915742,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02170000000000000041633363423,63870.60978876369513452782259,0,0,1,0.05213270142180094683864468980,0,True,2.140559983672574,0.045616994611918926,0.24618799216113985
2026-02-24T19:49:00.800659+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64457.1350000000,7889.142700000000026835673267,0.1634071975906837155386390847,0.50,0.004536276370293979040613728965,0.004536276370293979040613728965,0.0000562315430360406090847661495,0.0030,0.0001030035861225936582212257970,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551418628829841723495777465E-7,0.001551418628829841723495777465,64457.13,64457.14,0.196544,0.466133,2.310550837917914697878999279,0,40,2554,18.228265275939000000000,0,0.0006797129756789045141448552913,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02170000000000000041633363423,63870.60978876369513452782259,0,0,1,0.05213270142180094683864468980,0,True,2.337465004529804,0.04052298027090728,0.21692700101993978
2026-02-24T19:50:00.024188+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64449.9350000000,7888.998700000000026832675665,0.1633919270388522211885309451,0.50,0.00463068093463127508625018603,0.00463068093463127508625018603,0.0000252030072536583462694071155,0.0030,0.0001709562013159749184603299780,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551591944972481353161954314E-7,0.001551591944972481353161954314,64449.93,64449.94,0.454083,0.09138,2.312226330565753539540674637,0,44,2556,18.241150515939000000000,0,0.0006979535027936570765818398328,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02190000000000000041633363423,63875.68367197133262178727497,0,0,1,0.08675799086757990702647170610,0,True,3.028325008926913,0.06532898987643421,0.27241898351348937
2026-02-24T19:51:00.261237+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64461.7850000000,7889.235700000000026837609218,0.1634170595258042578765755515,0.50,0.00451322205714675229594198486,0.00451322205714675229594198486,0.0000455723599328229717432098414,0.0030,0.0001036380283609808718797370666,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551306716064409324066964636E-7,0.001551306716064409324066964636,64461.78,64461.79,0.316516,0.174199,2.312156869129794149507694072,0,44,2556,18.241150515939000000000,0,0.0006679326352506268175709694785,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02190000000000000041633363423,63875.68367197133262178727497,0,0,1,0.08675799086757990702647170610,0,True,2.331412018975243,0.044028012780472636,0.23765399237163365
2026-02-24T19:52:00.506980+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64472.9450000000,7889.458900000000026842255502,0.1634407272214828348310601811,0.50,0.004831307047765889627361894865,0.004831307047765889627361894865,-0.0001491941117082283085465446411,0.0030,0.0004248546816216135276337479546,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551038191290936066283306897E-7,0.001551038191290936066283306897,64472.94,64472.95,0.241551,0.300036,2.313724498385941263715109265,0,48,2558,18.254034335939000000000,0,0.0006396598182227603457936433250,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02210000000000000041633363423,63880.60146679512146674632935,0,0,1,0.08675799086757990702647170610,0,True,2.595338999526575,0.05770401912741363,0.2858150110114366
2026-02-24T19:53:00.718262+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64464.2950000000,7889.285900000000026838654216,0.1634223827532983717135434773,0.50,0.004707233949933138309917857645,0.004707233949933138309917857645,0.0001750814376206832916376833337,0.0030,0.00005010776660298740022368541382,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551246313947899375925851667E-7,0.001551246313947899375925851667,64464.29,64464.3,0.504338,0.330218,2.315408751499169264211548621,0,52,2560,18.266921615939000000000,0,0.0006615737848259005770547428424,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02230000000000000041633363423,63885.58620700323696919365756,0,0,1,0.08675799086757990702647170610,0,True,2.679211989743635,0.07865601219236851,0.2806010015774518
2026-02-24T19:54:00.931261+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64423.2350000000,7888.464700000000026821559557,0.1633352938753722283172100960,0.50,0.005525404828643821608917469576,0.005525404828643821608917469576,-0.0000094943474253552582095555180,0.0030,0.0005601980597227601366411650630,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552234997202484476291822353E-7,0.001552234997202484476291822353,64423.23,64423.24,0.160679,0.590164,2.318916438320247530270756570,0,60,2564,18.292690465939000000000,0,0.0007655954575108644956189909150,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02270000000000000041633363423,63895.04063507366451141332014,0,0,1,0.08675799086757990702647170610,0,True,2.665959997102618,0.04991600872017443,0.28419200680218637
2026-02-24T19:55:00.215154+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64408.0150000000,7888.160300000000026815222959,0.1633030074198669647263908170,0.50,0.005698465111148023043758304012,0.005698465111148023043758304012,0.0004975594553430971312812726526,0.0030,0.0001198752272796265917725997994,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552601799636271976399210564E-7,0.001552601799636271976399210564,64408.01,64408.02,0.180885,0.285455,2.323902723672970988898898306,0,68,2570,18.331317205939000000000,0.00001734214600005367475099779176,0.0008041539051062164401038388487,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02330000000000000041633363423,63907.47478180996499587577741,0,0,1,0.1304347826086956498128527359,0,True,4.6792640059720725,0.0814259983599186,0.4034260055050254
2026-02-24T19:56:00.464120+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64428.0050000000,7888.560100000000026823545468,0.1633454120480111474896467330,0.50,0.006242136782325447360602085391,0.006242136782325447360602085391,0.0007946258535665562129734516785,0.0030,0.00003911189610824993277642856395,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552120075734146975371967516E-7,0.001552120075734146975371967516,64428.0,64428.01,0.339698,0.370521,2.326233926510745596981907827,0,76,2573,18.350636135939000000000,0,0.0007535111082973409230044886973,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02360000000000000041633363423,63913.69035661746544073380766,0,0,1,0.1304347826086956498128527359,0,True,2.5536440080031753,0.1020059862639755,0.34711899934336543
2026-02-24T19:57:00.705938+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64453.6750000000,7889.073500000000026834232753,0.1633998593117430104370966878,0.50,0.005637699436160222773030194247,0.005637699436160222773030194247,0.0003031802247308447497767020403,0.0030,0.0002880416990021667533300747582,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551501912032168840644074989E-7,0.001551501912032168840644074989,64453.67,64453.68,0.006982,1.241432,2.327715701462155212210601801,0,80,2575,18.363520255939000000000,0,0.0006884785623201606066492950475,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02380000000000000041633363423,63917.95010151983968065312545,0,0,1,0.1304347826086956498128527359,0,False,2.9392099822871387,0.04839798202738166,0.24009300977922976
2026-02-24T19:58:00.918804+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64462.4550000000,7889.249100000000026837888162,0.1634184804736359538263383342,0.50,0.005470064470438687701464366312,0.005470064470438687701464366312,-0.0000174821024695124244494635627,0.0030,0.0005404513140983678820431636207,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551290592330062514683935013E-7,0.001551290592330062514683935013,64462.45,64462.46,0.178047,0.152246,2.330113153093239245984092934,0,88,2578,18.382843095939000000000,0,0.0006662352528663373430108611339,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02410000000000000041633363423,63924.06856498639769282145492,0,0,1,0.1304347826086956498128527359,0,True,2.437040995573625,0.04583899863064289,0.24440398556180298
2026-02-24T19:59:00.133640+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64446.8650000000,7888.937300000000026831397520,0.1633854156756956380484274457,0.50,0.005193694187194328124166668969,0.005193694187194328124166668969,-0.0000655632606190147693074979244,0.0030,0.0004775297736867136374609157234,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551665856826394891357399619E-7,0.001551665856826394891357399619,64446.86,64446.87,0.147221,0.691442,2.331022323620064763026499578,0,92,2579,18.389288955939000000000,0,0.0007057310608828640719542764002,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02420000000000000041633363423,63926.27737256909852876353152,0,0,1,0.1304347826086956498128527359,0,True,2.25567098823376,0.042903004214167595,0.20311499247327447
2026-02-24T20:00:00.326216+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64438.7750000000,7888.775500000000026828029381,0.1633682565817724211374985882,0.50,0.004971469564930197885147886286,0.004971469564930197885147886286,0.0002067814445158288367705696411,0.0030,0.0001142299916896129007876049284,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551860661534922102414268428E-7,0.001551860661534922102414268428,64438.77,64438.78,0.132466,0.36418,2.335152779533274833001959889,0,100,2584,18.421496035939000000000,0,0.0007262263198215235483591659862,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02470000000000000041633363423,63936.15353911628276890549321,0,0,1,0.1836734693877550989196145705,0,True,2.3097369994502515,0.0509209930896759,0.21198601461946964
2026-02-24T20:01:00.505962+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64451.6550000000,7889.033100000000026833391759,0.1633955750546920664395405163,0.50,0.005365235609488548931390183772,0.005365235609488548931390183772,0.0004360989516929632192824463513,0.0030,0.00004204878761009974639615900617,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551550538151425281476480317E-7,0.001551550538151425281476480317,64451.65,64451.66,0.016507,0.660429,2.335893008984713213754936303,0,104,2585,18.427937265939000000000,0,0.0006935960435384661866663379462,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02480000000000000041633363423,63938.07348452307195125670744,0,0,1,0.1836734693877550989196145705,0,False,2.275109989568591,0.04262200673110783,0.20080700051039457
2026-02-24T20:02:00.712255+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64448.7250000000,7888.974500000000026832171901,0.1633893606830647028264675578,0.50,0.005029356375548533103478654081,0.005029356375548533103478654081,0.0002798236820994058771579847013,0.0030,0.00006314698997925536045411219172,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551621075513906597841927827E-7,0.001551621075513906597841927827,64448.72,64448.73,0.060404,0.593751,2.337543756281504007558729478,0,108,2587,18.440823085939000000000,0,0.0007010189247115529933247219990,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02500000000000000041633363423,63942.00169664688737558123591,0,0,1,0.1836734693877550989196145705,0,False,2.2710020130034536,0.044186017476022243,0.2289300027769059
2026-02-24T20:03:00.933842+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64405.8250000000,7888.116500000000026814311188,0.1632983615290164670407160069,0.50,0.006508168886321166532334041145,0.006508168886321166532334041145,0.0005666560481558607980858563031,0.0030,0.0003656716574277404634546798794,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552654592965775999298200124E-7,0.001552654592965775999298200124,64405.82,64405.83,1.555871,0.030311,2.341879697889730702786160551,0,116,2592,18.473019885939000000000,0.00002289467520182524605285239348,0.0008097020654369536778450883630,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02550000000000000041633363423,63950.85656534008566218997326,0,0,1,0.1836734693877550989196145705,0,False,2.590809017419815,0.06563297938555479,0.33646999509073794
2026-02-24T20:04:00.255400+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64419.0850000000,7888.381700000000026819831772,0.1633264906539702588731783566,0.50,0.005213131847308922391006281412,0.005213131847308922391006281412,0.0001763805246163882077086777200,0.0030,0.0002375636773521928874211352640,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552334995133817874004264419E-7,0.001552334995133817874004264419,64419.08,64419.09,0.184785,0.150919,2.342617073909975722545399162,0,120,2593,18.479457655939000000000,0,0.0007761090946672843753569751255,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02560000000000000041633363423,63952.52392250672595254492739,0,0,1,0.1836734693877550989196145705,0,True,2.1152050176169723,0.0411640212405473,0.19462499767541885
2026-02-24T20:05:00.456001+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64440.7150000000,7888.814300000000026828837069,0.1633723714348302028665760752,0.50,0.006120540330630487694004526022,0.006120540330630487694004526022,0.0007546824898916934028693501259,0.0030,0.00002188105535899246585604857160,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551813942474101971090792521E-7,0.001551813942474101971090792521,64440.71,64440.72,0.228407,0.315934,2.343305174003018417752823423,0,124,2594,18.485899365939000000000,0,0.0007213115111267152190358672730,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02570000000000000041633363423,63954.33161152420950912052683,0,0,1,0.2187499999999999964424616216,0,True,2.0354570006020367,0.041803024942055345,0.1956149935722351
2026-02-24T20:06:00.638344+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64438.8950000000,7888.777900000000026828079341,0.1633685111099401115659772806,0.50,0.005605944542724259347635376959,0.005605944542724259347635376959,0.0005500805415343818943768494157,0.0030,0.00002063928237370369206501063583,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551857771614488423490191755E-7,0.001551857771614488423490191755,64438.89,64438.9,0.263231,0.075261,2.343315986363236305224581465,0,128,2594,18.485899365939000000000,0,0.0007259223110362776723185495814,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02570000000000000041633363423,63954.33161152420950912052683,0,0,1,0.2187499999999999964424616216,0,True,2.0903270051348954,0.07251501665450633,0.23014700855128467
2026-02-24T20:07:00.831562+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64478.9350000000,7889.578700000000026844749340,0.1634534300291598615344166580,0.50,0.005270973059796156305245757670,0.005270973059796156305245757670,0.0000066596194326456098006776208,0.0030,0.0004297822997495703534618072097,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.550894102081555782520291317E-7,0.001550894102081555782520291317,64478.93,64478.94,0.203431,0.560068,2.343894609472493117671636475,0,132,2595,18.492340985939000000000,0,0.0006244847130259037000995409497,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02580000000000000041633363423,63956.12179907644125518031876,0,0,1,0.2187499999999999964424616216,0,False,3.5546739818528295,0.06807799218222499,0.40867101051844656
2026-02-24T20:08:00.067103+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64445.3450000000,7888.906900000000026830764693,0.1633821917710804804208166724,0.50,0.004965927501827801173599931127,0.004965927501827801173599931127,0.0003096849834743357171374190769,0.0030,0.000003413733745681335868496148649,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551702454226911191180681863E-7,0.001551702454226911191180681863,64445.34,64445.35,0.149057,0.723157,2.346544567022206832868114451,0,140,2598,18.511671625939000000000,0,0.0007095818388293118351354175699,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02610000000000000041633363423,63961.63151019816798396008989,0,0,1,0.2187499999999999964424616216,0,True,2.1685530082322657,0.041019986383616924,0.19759501446969807
2026-02-24T20:09:00.288131+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64372.4550000000,7887.449100000000026800418135,0.1632275636491904616444182414,0.50,0.007317076696104087550511525071,0.007317076696104087550511525071,0.001139594898127188770161221901,0.0030,0.0001117062129706138862319606701,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553459472689056212008692227E-7,0.001553459472689056212008692227,64372.45,64372.46,0.068161,0.254686,2.351059134687664727622854914,0,146,2603,18.543859255939000000000,0.0001075010219886368142459512578,0.0008942418418007443734731681566,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02660000000000000041633363423,63969.40648181098437511734451,0,0,1,0.2187499999999999964424616216,0,True,2.4747870047576725,0.04949601134285331,0.2340800128877163
2026-02-24T20:10:00.485364+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64321.8250000000,7886.436500000000026779339163,0.1631201240255976222481585996,0.50,0.005801807670085981358037196772,0.005801807670085981358037196772,0.0005426783057419999456054191604,0.0030,0.0001007332619754243485818567736,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.554682255983874835640935250E-7,0.001554682255983874835640935250,64321.82,64321.83,0.432291,0.030463,2.354623000633936498055205550,0,150,2607,18.569584775939000000000,0.0002358683980095019535212463829,0.001022508215109066906276574892,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02700000000000000041633363423,63974.50860800637719911100656,0,0,1,0.2481203007518796953646305813,0,True,2.472908003255725,0.06276898784562945,0.2277489984408021
2026-02-24T20:11:00.668673+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64344.9150000000,7886.898300000000026788952306,0.1631691256878512079226154571,0.50,0.004830500431482151793990597933,0.004830500431482151793990597933,0.0001475560798706375278894532342,0.0030,0.0001074015272932382656254262158,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.554124362430193590278268298E-7,0.001554124362430193590278268298,64344.91,64344.92,0.55646,0.238727,2.354485130857969848162719446,0,150,2607,18.569584775939000000000,0.0001773259782520108204802319605,0.0009640118580146729247946341990,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02700000000000000041633363423,63974.50860800637719911100656,0,0,1,0.2481203007518796953646305813,0,False,2.38146900665015,0.05000599776394665,0.2306259993929416
2026-02-24T20:12:00.849662+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64373.3750000000,7887.467500000000026800801162,0.1632295156842167682372218166,0.50,0.004983889494829706006883436692,0.004983889494829706006883436692,-0.0001048367976670953633407862031,0.0030,0.0004196040569495950626589298931,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553437271232089353711841270E-7,0.001553437271232089353711841270,64373.37,64373.38,0.299387,0.216405,2.357577077298765406870461974,0,158,2611,18.595312575939000000000,0.0001051684526436003550689164590,0.0008919111077805259904951090109,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02740000000000000041633363423,63979.54497869241548809855353,0,0,1,0.2481203007518796953646305813,0,True,1.9696549861691892,0.12626100215129554,0.2917420060839504
2026-02-24T20:13:00.065802+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64397.5450000000,7887.950900000000026810863946,0.1632807957767587045240310440,0.50,0.005094990953464267038887000707,0.005094990953464267038887000707,-0.0002355444410163612105572084735,0.0030,0.0005940088082043756991509309880,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552854227595166865444948251E-7,0.001552854227595166865444948251,64397.54,64397.55,0.283631,0.218198,2.359064028395384653922155537,0,166,2613,18.608181225939000000000,0.00004388779930715337864616545644,0.0008306786716189191246476205478,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.02760000000000000041633363423,63982.18052232507914394214135,0,0,1,0.2481203007518796953646305813,0,True,2.169460989534855,0.04138401709496975,0.1998230000026524
