ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-24T15:22:00.656348+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,63666.2350000000,7873.324700000000026506394996,0.1617264305128937489672705036,0.50,0.006683924213645414995396350615,0.006683924213645414995396350615,0.0000342147795481128104586537710,0.0030,0.001115829171135200072233935657,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.570691277723584565664987100E-7,0.001570691277723584565664987100,0.934482,0.021,2.047051469549706230931901636,0,28,2232,16.117100897377000000000,0.001898052242479558770773680140,0.002132911555322426772629401358,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02012340000000000041633363423,63210.56521916467459574508818,0,0,1,0E-29,0,False,2.3597170074936002,0.038498983485624194,0.1999929954763502
2026-02-24T15:23:00.967165+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,63753.8850000000,7875.077700000000026542886639,0.1619130310295224162988572685,0.50,0.01003674678225319680760700021,0.01003674678225319680760700021,0.002104750414947596854148229152,0.0030,0.0003866504010086777614635141018,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.568531862803341317944780934E-7,0.001568531862803341317944780934,0.018458,0.539427,2.046595793890008214862113659,0,28,2232,16.117100897377000000000,0.001675824304335596111135528523,0.001910735908731410423920664023,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02012340000000000041633363423,63210.56521916467459574508818,0,0,1,0E-29,0,False,3.8292060198727995,0.06760901305824518,0.37414999678730965
2026-02-24T15:24:00.275556+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63884.1950000000,7877.683900000000026597139074,0.1621902980900261842549104007,0.50,0.01003674678225319680760700021,0.01003674678225319680760700021,0.0009236102185847726134120575150,0.0030,0.001567629478175670606853217031,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.565332395594872878964820641E-7,0.001565332395594872878964820641,0.296443,1.409773,2.046918032281671005555051076,0,32,2233,16.124973227525000000000,0.001345436139822877637918785476,0.001580425486514920516330982870,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02024680000000000041633363423,63214.12856744465361235025613,0,0,1,0.006132164544758837842858246866,0,False,2.9844309901818633,0.07230602204799652,0.3831300127785653
2026-02-24T15:24:23.724823+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63946.5950000000,7878.931900000000026623118293,0.1623230047209825512391563807,0.50,0.0045,0.004308242257990102685351502245,0.0002767030968039589258593991025,0.0030,0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.563804921903973151346056815E-7,0.001563804921903973151346056815,0.106812,0.17299,2.046593806392082148281201795,0,0,2233,16.124973227525000000000,0.001187227088594317798085121315,0.001422253662815212357067717468,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63214.12856744465361235025613,0,0,1,0E-29,0,False,9.249169001122937,0.054611999075859785,0.28186000417917967
2026-02-24T15:25:00.028751+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63892.4650000000,7877.849300000000026600582154,0.1622078883890302423385730282,0.50,0.0045,0.004308242257990102685351502245,-0.0004055871902106585866801962189,0.0030,0.0006811497400956252903782007684,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.565129784865867986154548897E-7,0.001565129784865867986154548897,0.278513,0.077,2.048874900230066592603990901,0,8,2235,16.140727698565000000000,0.001324468369732169466838266100,0.001559462650264975220223495509,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02024640000000000041633363423,63222.94543172579185649470354,0,0,1,0E-29,0,False,2.8552570147439837,0.04349701339378953,0.28937601018697023
2026-02-24T15:26:00.271419+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63857.5150000000,7877.150300000000026586031293,0.1621335446652579451575963710,0.50,0.0045,0.004308242257990102685351502245,-0.0000563734396603369847648898049,0.0030,0.0003308457502965197204510060444,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.565986399564718420376990868E-7,0.001565986399564718420376990868,0.221066,0.174304,2.051055378727634528627767521,0,16,2237,16.156471491861000000000,0.001413080650828934954052794389,0.001648054080366013684426237955,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02049280000000000041633363423,63231.02922416131871876799710,0,0,1,0E-29,0,True,2.5455599825363606,0.05720200715586543,0.44000998605042696
2026-02-24T15:26:56.506399+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63857.0050000000,7877.140100000000026585818963,0.1621324597235486547046934890,0.50,0.0045,0.00431382254326367128240345478,0.0002744709826945314870386180885,0.0030,0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.565998906462963616912506310E-7,0.001565998906462963616912506310,0.179353,0.214757,2.051058034610937025922763823,0,0,2237,16.156471491861000000000,0.001414373705574552991205281048,0.001649346830848174760727908855,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63231.02922416131871876799710,0,0,1,0E-29,0,False,12.967824994120747,0.05630400846712291,0.2904159773606807
2026-02-24T15:27:00.536292+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63856.1050000000,7877.122100000000026585444263,0.1621305451136780045944865692,0.50,0.0045,0.00431382254326367128240345478,0.0002744686392596986692975353055,0.0030,0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.566020977947214287498431043E-7,0.001566020977947214287498431043,0.015659,0.392722,2.051062721480602661404929389,0,4,2237,16.156471491861000000000,0.001416655566890349527356728092,0.001651628155228459013024975148,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.0200000000000000004163336342344337026588618755340576171875,63231.02922416131871876799710,0,0,1,0E-29,0,False,5.311887012794614,0.08561101276427507,0.7129919831641018
2026-02-24T15:28:00.802970+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63788.1450000000,7875.762900000000026557150229,0.1619859455139260251543714119,0.50,0.0045,0.00431382254326367128240345478,-0.0002496489202045459905164507359,0.0030,0.0005229409767624573551750334739,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.567689419405439678485712353E-7,0.001567689419405439678485712353,0.096496,0.181161,2.053415886884177270682834524,0,12,2239,16.172216660193000000000,0.001588961450247607968303776428,0.001823893493988589886479005861,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02024660000000000041633363423,63238.55624229383572413275272,0,0,1,0E-29,0,True,3.017920011188835,0.048107001930475235,0.27743901591748
2026-02-24T15:29:00.069917+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,63800.1350000000,7876.002700000000026562142069,0.1620114604582347365445634801,0.50,0.0045,0.004392854840625673094033844925,0.0001239282764236324679456057870,0.0030,0.0001493950402257511117820563075,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.567394802534508743594351329E-7,0.001567394802534508743594351329,1.359631,0.008451,2.053353366701232840544675811,0,16,2239,16.172216660193000000000,0.001558561986718274114463942602,0.001793501183633469680876977822,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-0.09914380221695373940508442379,0.02024660000000000041633363423,63238.55624229383572413275272,0,0,1,0E-29,0,True,3.800367994699627,0.06530899554491043,0.3762470150832087
